Datum;Tag;Aufgabe;Plätze;Versteckt
03.03.2026;Dienstag;Park und Eingang koordinieren;8;0
04.03.2026;Mittwoch;Park und Eingang koordinieren;8;0
05.03.2026;Donnerstag;Park und Eingang koordinieren;8;0
06.03.2026;Freitag;Jumma-Dienst;8;0
06.03.2026;Freitag;Park und Eingang koordinieren;8;0
07.03.2026;Samstag;Park und Eingang koordinieren;8;0
08.03.2026;Sonntag;Park und Eingang koordinieren;8;0
09.03.2026;Montag;Park und Eingang koordinieren;8;0
10.03.2026;Dienstag;Park und Eingang koordinieren;8;0
11.03.2026;Mittwoch;Park und Eingang koordinieren;8;0
12.03.2026;Donnerstag;Park und Eingang koordinieren;8;0
13.03.2026;Freitag;Jumma-Dienst;8;0
13.03.2026;Freitag;Park und Eingang koordinieren;8;0
14.03.2026;Samstag;Park und Eingang koordinieren;8;0
15.03.2026;Sonntag;Park und Eingang koordinieren;8;0
16.03.2026;Montag;Park und Eingang koordinieren;8;0
17.03.2026;Dienstag;Park und Eingang koordinieren;8;0
18.03.2026;Mittwoch;Park und Eingang koordinieren;8;0
19.03.2026;Donnerstag;Park und Eingang koordinieren;8;0
